-59.9264,90.14552,44.36512
-60.59098,90.93336,46.506256
-62.29281,93.41297,34.609768
-61.909386,92.77958,47.069542
-60.405724,90.78323,45.714027
-62.57812,91.177155,48.10598
-62.30101,89.97724,47.80703
-60.468372,91.789024,48.89683
-49.25638,78.75587,61.412884
-36.467857,68.45293,75.94413
-24.394306,62.77233,92.672554
-59.572327,89.581985,45.159645
-60.02075,89.77536,45.767204
-61.328186,91.07547,46.58956
-47.4323,78.580505,62.47414
-78.9817,80.910614,30.990797
-101.336205,49.945473,32.94892
-103.29209,39.993195,35.657288
-87.71091,66.327156,32.59229
-101.77547,48.245266,33.936226
-121.99278,13.524283,35.529312
-122.9025,14.360607,35.137177
-122.450424,13.745512,34.848717
-122.39598,14.315133,35.886013
-122.76126,13.384068,33.256615
-125.058395,13.411921,33.220432
-125.90956,14.602057,34.71359
-123.1852,14.692532,33.175343
-134.71936,-14.262486,35.911938
-144.8969,-59.168167,48.13085
-123.47799,14.419019,31.85085
-122.078865,13.879111,31.524105
-124.860535,13.22827,32.33174
-143.70215,-64.20252,49.76501
-139.49751,-15.853872,37.302525
-123.90838,14.493001,33.262093
-120.189476,15.536709,32.268505
-123.68322,14.390349,33.481464
740.80835,152.25467,94.90864
724.5194,143.98027,105.042755
735.16754,149.1325,98.649
719.1557,139.32639,110.18189
707.4089,130.73453,121.88522
729.54083,146.51434,101.974266
707.1251,135.40207,114.80816
712.0049,130.97331,122.27482
741.5982,147.4711,100.65997
708.7976,134.2489,118.82025
737.1771,131.79413,125.94134
713.29175,133.1692,120.966866
669.3498,119.16033,133.90996
733.227,131.59726,123.22675
733.6553,131.8616,126.67996
232.15009,-240.65828,198.7528
201.56697,-232.25186,195.61086
515.31573,75.12316,182.34454
738.544,131.52188,124.11586
498.762,65.99112,191.79456
52.61208,38.17212,139.41353
-92.25471,55.168217,35.376255
-25.825823,61.836937,87.51268
210.59027,-239.27014,199.2228
-57.849518,-51.917286,94.90819
739.0358,133.52138,125.26262
207.29898,-237.20786,198.3828
382.6874,44.717037,203.77246
