-64.404015,94.480156,36.702827
-62.12009,91.02398,47.31683
-59.87618,90.03996,45.845337
-61.008904,92.8493,46.21108
-60.255596,90.58814,48.696987
-59.43986,91.18817,47.5347
-62.42104,89.53577,47.885597
-60.35111,89.49549,46.012497
-59.61951,91.16919,46.324825
-62.67102,90.76221,46.20549
-49.821228,78.71217,58.423325
-60.641205,89.98,46.231983
-59.876877,91.539085,48.91845
-61.817852,91.358444,46.48178
-60.204712,92.48598,45.082424
-92.65762,55.42052,35.83586
-88.23275,66.57216,33.062874
-99.6013,49.29808,32.263725
-98.925095,47.370747,32.56743
-80.343636,81.790306,32.45928
-122.7727,15.147035,34.006935
-102.63271,49.471287,34.602596
-111.351364,20.471098,34.41748
-99.12547,48.240543,32.984276
-122.47867,15.170889,34.496452
-135.10033,-27.573002,40.051517
-124.03714,15.121033,34.569668
-133.57419,-13.759614,35.341526
-102.6926,40.251743,34.02211
-144.36726,-59.54116,47.11871
-119.76035,14.421526,33.656914
-102.381256,39.67886,35.273636
-124.152,-7.410883,39.95744
-143.8101,-63.732998,49.725765
-120.71794,14.62458,33.0557
-120.64339,7.911186,35.804134
-163.72568,-36.51766,25.234743
-116.088066,21.700457,36.683624
46.455555,41.91039,140.54187
49.26039,40.265106,141.15356
95.84883,34.61342,159.83643
50.822495,41.607143,143.35333
51.35956,40.677692,138.79807
49.632248,40.11003,141.34358
48.093136,38.868774,142.57057
46.988724,40.695442,143.51535
49.182858,41.185406,141.19142
110.21873,30.697542,165.34305
48.82344,41.145588,141.00343
439.63965,58.760136,196.49536
526.4727,77.23365,180.01074
709.4557,128.1687,124.027725
48.945847,40.79711,141.83583
48.444115,40.774223,141.35509
50.980694,40.698486,142.62369
49.931026,41.198494,140.6143
49.4184,39.550587,141.24542
48.748642,41.305183,141.07997
51.091995,39.84597,142.41318
51.593075,41.499676,142.18292
704.56885,126.96148,123.500084
49.354443,41.07261,140.38335
49.369934,41.245625,141.03867
48.72139,41.18564,140.56172
47.66727,41.649204,139.91641
51.87654,39.056232,140.81781
50.010365,38.219345,142.0974
49.77728,40.247177,141.12498
362.92575,40.002003,205.25716
50.12768,43.219852,141.64238
49.478985,41.496033,141.52325
48.475582,40.038837,140.88261
47.337563,38.706158,140.89137
48.61632,40.563267,138.89395
48.880493,40.688526,141.61612
49.14971,40.218437,141.43216
379.75934,-485.25342,35.83573
367.77902,-486.6831,30.022785
370.57175,-489.6615,31.391281
377.07767,-484.23428,38.60984
385.70184,-476.2822,52.609676
375.17734,-488.06345,30.464325
384.0568,-474.41586,52.09809
383.27133,-479.96625,46.640114
392.43222,-480.57446,41.417614
206.76474,-236.75925,198.88986
206.53984,-235.82819,198.91896
206.03978,-236.83151,199.30907
201.60242,-228.68735,193.63306
206.4278,-236.86348,198.79898
205.44579,-236.56296,198.34703
206.25932,-236.33817,198.43478
206.38087,-236.07683,197.30731
205.65883,-236.79819,199.60075
205.81444,-235.82582,197.86107
197.26477,-228.93167,192.2487
198.38365,-231.58,194.19969
206.66064,-236.76807,197.4206
198.9542,-230.92741,193.08617
205.0978,-236.62166,199.02979
206.44095,-237.46921,199.44975
199.17632,-230.38191,193.19273
205.52486,-236.79651,197.46259
