-64.404015,94.480156,36.702827
-60.76969,90.44803,48.94511
-58.887543,92.93405,45.946278
-60.477695,89.91557,46.420204
-61.302753,92.69411,46.641945
-59.47749,90.716095,46.426327
-62.828434,90.02994,47.1372
-59.674465,89.32504,46.668888
-59.67872,90.854546,46.66628
-60.43198,91.51945,46.520245
-49.821228,78.71217,58.423325
-62.10281,91.91431,46.265667
-60.905212,90.37209,46.76672
-60.302753,90.751335,46.03048
-61.133476,89.7021,45.678402
-92.65775,55.420124,35.835957
-88.23129,66.5666,33.06722
-98.705345,47.61367,33.050186
-98.76378,49.05661,32.725063
-80.343636,81.790306,32.45928
-122.423615,14.685441,33.16475
-112.08322,21.078455,36.166245
-112.448395,21.113043,35.47363
-98.29767,47.363632,33.620594
-124.24591,13.769407,32.845226
-135.10033,-27.573002,40.051517
-123.03935,16.204605,34.389435
-133.57419,-13.759614,35.341526
-101.62045,39.538795,34.196815
-144.36726,-59.54116,47.11871
-125.43141,12.824308,34.59727
-121.63067,14.183205,37.011314
-124.152,-7.410883,39.95744
-143.8101,-63.732998,49.725765
-123.08191,14.761859,34.85151
-120.64339,7.911186,35.804134
-163.72568,-36.51766,25.234743
-120.143974,14.45297,33.51655
49.456177,41.924095,138.77689
48.976753,40.93606,141.28893
710.6672,126.65696,124.010124
520.6577,76.26357,181.15034
523.97833,76.71062,180.57259
177.70396,27.456917,186.33075
95.10876,34.370785,161.70758
47.05047,39.38897,141.93344
329.25974,37.69042,205.06342
714.2122,128.52896,122.523384
49.971794,41.271694,141.44424
728.4007,131.5466,126.15312
729.3032,129.86407,124.45232
725.77527,128.74615,125.83546
48.576126,40.870495,141.11014
49.664814,38.795097,140.2227
180.56187,27.561102,186.93799
703.1525,126.73648,123.343765
219.76442,28.667637,194.97589
49.134697,41.387985,141.17043
51.39527,39.35746,140.42236
506.67212,73.47711,184.0948
708.9401,126.95282,123.58922
727.60187,131.51865,124.28072
50.089943,40.346565,139.45679
51.851677,40.875137,141.57204
401.8068,49.419838,201.73648
49.731888,40.660187,141.73566
46.82628,39.46871,138.07518
47.825356,38.658405,140.51099
708.6253,128.41751,123.025024
48.130707,39.98186,143.68149
49.182953,40.536526,144.2948
49.098045,40.717564,141.01947
47.61974,41.748943,140.58759
49.34179,40.325413,141.51782
49.602234,40.918015,141.61975
48.79095,38.434223,139.99942
379.75934,-485.25342,35.83573
367.77902,-486.6831,30.022785
370.57175,-489.6615,31.391281
377.07767,-484.23428,38.60984
385.70184,-476.2822,52.609676
375.17734,-488.06345,30.464325
384.0568,-474.41586,52.09809
383.31076,-479.948,46.643185
392.43222,-480.5745,41.41761
206.61047,-236.52454,197.7512
207.28853,-234.84103,199.16418
206.21037,-236.52463,198.12476
205.68106,-237.956,197.45969
206.09488,-237.5451,197.29173
200.74525,-230.19412,193.35732
206.14996,-237.31609,198.09015
206.59573,-239.02379,198.08957
207.0587,-236.80438,196.21411
195.91269,-228.06827,191.5403
205.62633,-237.68501,198.08865
206.08044,-235.37242,198.58607
205.17012,-235.31915,199.82384
206.6288,-237.2446,197.15837
205.71367,-237.80212,197.59871
205.46318,-235.55617,196.86676
206.52136,-238.74588,197.68973
205.51187,-238.55424,197.87082
