-64.404015,94.480156,36.702827
-59.902084,92.680984,45.62164
-59.491394,90.792694,46.011696
-60.911674,91.16127,46.464825
-61.140087,89.77357,45.491074
-60.427307,89.67648,45.72285
-59.450996,89.60487,45.05568
-62.97355,91.27226,46.148838
-58.96607,89.64633,44.330116
-59.534004,90.12889,46.45106
-49.821228,78.71217,58.423325
-61.090298,90.07288,47.74306
-60.265648,89.26385,44.61012
-61.464672,91.65417,48.317554
-61.335876,92.25145,44.67454
-92.65762,55.42052,35.83586
-88.23275,66.57216,33.062874
-98.3738,48.229885,32.79988
-99.11312,48.51749,32.95971
-80.343636,81.790306,32.45928
-121.508316,13.995036,33.30138
-109.16479,27.528364,34.24206
-111.9483,20.562607,34.374447
-98.06908,47.66794,34.19181
-122.559616,12.557829,36.40145
-135.10033,-27.573002,40.051517
-121.30262,15.513192,32.882816
-133.57419,-13.759614,35.341526
-101.62045,39.538795,34.196815
-144.36726,-59.54116,47.11871
-123.33847,16.475407,34.38054
-113.62913,21.694191,37.07731
-124.152,-7.410884,39.957436
-143.8101,-63.732998,49.725765
-123.74031,14.349556,33.23797
-120.64339,7.911186,35.804134
-163.72568,-36.51766,25.234743
-125.58183,15.000729,33.93512
49.17094,41.00074,141.34306
48.9718,38.769943,143.40266
250.70428,27.913641,200.04947
95.27185,34.391075,161.31642
50.28995,39.510063,138.66248
47.78089,39.899796,138.88979
48.25623,41.219345,140.59744
49.01285,40.514503,141.64035
49.813892,41.25849,141.26392
337.02908,39.70488,204.87941
49.258324,41.012646,140.9943
661.0421,114.47151,138.9492
716.572,128.93077,126.03318
716.4578,130.34988,125.382095
49.212715,37.888012,141.02673
48.75412,41.372097,141.12543
46.606464,41.13108,141.44254
135.6114,31.605095,174.34068
49.350933,40.380043,141.72392
49.456173,41.668022,141.46973
51.46927,38.482517,141.18292
47.60894,42.4608,140.1964
715.8748,127.940254,125.03966
146.14151,28.54667,177.5623
49.82708,41.003506,141.09807
50.63458,40.312645,141.10654
49.66984,42.40762,139.97205
50.889145,40.97145,140.1358
49.125427,40.14988,140.97704
49.356445,41.027637,140.72339
588.5412,93.23684,163.13239
46.6193,39.761402,142.39725
49.667465,42.93149,142.16493
50.098797,40.440716,140.90375
49.764656,40.79226,141.56259
49.369373,40.16719,141.47409
48.965633,41.11738,141.83235
48.83788,40.485867,141.30801
379.75934,-485.25342,35.83573
367.77902,-486.6831,30.022785
370.57175,-489.6615,31.391281
377.07767,-484.23428,38.60984
385.70184,-476.2822,52.609676
375.17734,-488.06345,30.464325
384.0568,-474.41586,52.09809
383.27808,-479.9616,46.635334
392.43222,-480.57446,41.417614
206.635,-236.67584,197.43367
206.8092,-238.207,196.93849
207.83679,-239.0483,196.87997
196.10768,-228.48605,192.48352
206.88857,-238.03102,198.43336
206.78027,-236.76332,196.36458
200.84248,-232.61327,194.4284
206.77974,-235.80539,197.42368
205.6677,-237.23305,198.80223
206.17712,-236.29474,197.98836
200.50385,-228.75273,192.68813
206.5785,-237.23215,197.45271
198.437,-232.98996,195.47716
206.1688,-237.27547,197.525
206.80537,-235.99702,199.1415
199.0257,-231.05873,195.24464
206.68747,-237.88237,198.26987
206.70734,-235.92639,198.45604
