-64.404015,94.480156,36.702827
-59.529636,90.63213,46.462406
-60.276287,89.171814,47.078182
-61.078053,92.34246,47.599304
-59.9151,90.890144,45.579075
-62.512444,90.73971,46.8253
-59.218746,91.02529,44.880817
-61.461037,89.07012,48.341736
-60.857525,90.08714,46.134636
-58.450592,91.0607,45.177784
-49.821228,78.71217,58.423325
-57.904896,87.10595,44.83491
-67.812675,87.495605,37.757652
-60.835754,90.17455,46.69558
-76.001,83.71486,31.838715
-97.80914,48.414154,33.241516
-90.4844,54.20886,33.309036
-101.22511,51.083782,32.6473
-99.78609,47.86493,32.554306
-80.949524,80.526726,32.200207
-122.55515,13.837348,34.6605
-112.08322,21.078455,36.166245
-112.448395,21.113043,35.47363
-101.2492,48.580208,34.62081
-123.144135,12.242861,35.547134
-135.10033,-27.573002,40.051517
-119.37744,14.243788,32.4281
-133.57443,-13.760029,35.34154
-101.62045,39.538795,34.196815
-144.36726,-59.54116,47.11871
-122.87541,14.606159,33.738224
-123.475746,15.217221,34.532116
-124.152,-7.410884,39.957436
-143.8101,-63.732998,49.725765
-123.78698,15.933484,35.200626
-120.6433,7.911298,35.804134
-163.72568,-36.51766,25.234743
-124.164505,15.247048,34.08295
173.36703,27.908915,185.15283
48.863705,41.05435,140.93173
743.11304,132.06892,123.54016
718.4034,129.01233,121.301636
726.8484,128.9759,122.67821
447.01425,61.74601,194.86603
315.3869,37.1152,204.44722
158.52905,29.07749,181.08128
593.5769,93.901695,162.12473
731.261,129.37375,122.707504
49.887035,40.938034,140.98784
713.5236,127.84023,124.642235
710.74506,128.24977,124.93776
736.09344,132.01978,122.71882
163.2269,28.279644,182.39685
49.20077,39.369984,139.64311
449.86386,63.01631,194.1292
739.5619,129.87036,122.82564
490.08337,65.17277,189.95981
49.904182,39.421154,139.14655
49.670116,39.173767,142.23051
720.05994,130.21803,121.69504
728.99506,131.04454,120.79818
723.9468,130.45074,120.207756
47.107025,40.704494,138.58621
229.17444,31.450605,196.41248
661.4044,114.34862,139.02982
152.44933,29.415627,179.41917
240.9418,31.344397,198.33658
48.83445,41.71219,141.49663
713.7411,129.43837,124.95167
50.555996,40.131805,138.94072
46.966675,39.643078,140.0078
47.850483,42.30543,141.81172
50.245953,42.02877,139.8732
51.832985,40.221027,141.9788
47.133976,41.866165,142.03703
49.275078,38.76028,141.04082
379.75934,-485.25342,35.83573
367.77902,-486.6831,30.022785
370.57175,-489.6615,31.391281
377.07767,-484.23428,38.60984
385.70184,-476.2822,52.609676
375.17734,-488.06345,30.464325
384.0568,-474.41586,52.09809
383.354,-479.94006,46.685795
392.43222,-480.57443,41.417614
206.69849,-234.99748,199.68765
206.3906,-236.08763,197.66496
206.6756,-236.51666,197.07425
206.51952,-235.80602,198.31358
204.14012,-234.26529,194.38258
205.91466,-237.14078,198.22604
206.15678,-235.87556,198.70122
196.83603,-231.18968,193.55592
199.21791,-232.048,194.99268
209.11119,-236.63335,198.70296
206.97664,-237.98065,198.4733
206.68065,-238.74132,198.55244
200.2618,-231.54633,195.73796
207.60703,-239.30234,198.60596
196.78487,-228.35262,191.24004
198.46758,-232.41542,195.19089
206.60274,-237.76994,197.8151
206.39276,-235.53569,200.0876
