-59.03553,88.62314,44.279213
-23.21565,61.97827,88.08524
-62.310932,93.41991,34.627224
-24.95483,62.879635,90.587425
-49.892998,78.83391,58.491333
-60.92739,90.69358,46.94504
-60.415077,88.91079,44.761578
-59.018696,88.60981,45.913136
-26.182327,65.551765,91.377785
-25.122623,63.493923,89.61167
-24.857424,63.4884,91.63671
-37.892002,70.68074,73.04977
-38.051426,70.655624,72.971886
-46.684563,79.03185,62.171036
-35.674107,67.70177,76.8442
-60.861126,91.532555,47.323402
-60.136528,91.28589,47.296818
-62.002567,92.93303,47.34906
-60.39873,91.869385,46.828735
-87.17868,66.21151,32.257954
-60.37223,89.267204,45.89353
-101.32628,38.83307,33.938248
-111.85227,21.26197,35.802036
-123.63449,15.208063,35.254715
-122.81992,12.522559,36.312737
-114.970085,25.618868,33.77789
-121.950096,14.011405,36.373787
-113.00867,21.012089,35.853035
-121.06116,16.964888,34.617752
-144.8969,-59.168167,48.13085
-45.63356,78.41074,60.875046
-101.49174,50.003296,33.082996
-124.02698,15.37853,35.317387
-143.70215,-64.20252,49.76501
-135.34454,-17.071976,36.543194
-99.618576,48.058475,34.381012
-79.89973,81.501205,32.022644
-122.72454,16.069569,36.695995
701.4286,133.33228,118.28676
49.36053,41.4542,141.44073
49.952587,38.42383,137.58026
49.549603,40.152855,141.21124
50.930176,42.73681,144.16083
49.261303,41.019222,144.5613
50.011192,40.61914,140.8384
49.06513,43.036747,143.89856
49.005527,40.66318,141.43163
49.49377,41.445805,141.4995
48.913704,40.501053,144.61806
51.65644,39.819633,143.4571
49.650043,40.94707,142.2312
48.683388,40.601254,140.99396
47.37454,39.334114,144.83063
209.10608,-234.52153,198.15004
207.15018,-237.715,199.28001
49.321278,40.203293,141.01335
49.74289,40.34212,145.20277
49.055378,40.39841,141.45955
50.892593,38.77878,144.29759
-61.021374,92.13731,47.001614
-24.780455,61.98776,88.82496
207.18356,-237.66795,198.70668
-57.84947,-51.9172,94.90819
51.790592,42.590656,141.3348
207.18983,-233.8227,196.74191
52.187164,41.90612,141.94987
52.058636,41.805264,143.89664
49.3226,40.603455,141.53815
48.732197,41.0109,142.2161
49.08105,41.080193,140.76785
48.73755,39.424206,141.96472
49.055004,39.855694,141.38937
207.00845,-237.65881,199.29149
206.74303,-236.75175,194.74263
201.67754,-236.43877,196.5991
52.3442,43.148525,141.01506
50.3074,43.769016,141.34447
204.66583,-236.74484,199.51036
30.85122,-158.11572,138.41255
51.791656,42.706573,142.47844
48.892223,41.02116,140.8822
202.47762,-234.39525,196.55737
48.81096,41.356762,145.3705
49.667717,38.323032,144.32564
206.24948,-237.88756,198.60277
50.429634,38.870155,144.82947
48.045074,41.416504,141.4666
48.784126,39.644215,141.25075
206.43831,-240.14854,196.83495
53.351692,41.66003,140.80417
50.874935,40.898758,144.3746
51.182106,38.62116,143.43665
-24.808626,62.414265,91.29864
46.04977,38.594208,140.49886
48.48453,37.40135,143.87314
49.04211,39.610405,140.52412
210.62257,-239.06863,200.44754
50.973866,44.214794,141.6601
208.48253,-236.28993,199.19379
203.67775,-238.01138,198.16167
50.665535,44.22145,142.93474
49.129128,42.928864,144.86526
49.16545,39.746834,141.48769
49.504,40.2555,140.38832
52.056942,43.369793,140.41467
52.69284,43.156643,141.28217
208.96758,-237.45506,198.26274
47.69878,41.834534,144.8677
48.41605,41.179466,140.83261
205.77058,-234.12473,197.22592
-18.62681,-67.83145,114.33351
109.836555,-140.04376,168.04765
-0.696102,55.427574,104.0301
49.071533,40.212826,141.90604
205.25708,-239.58133,197.36537
207.61787,-237.012,198.15858
52.592342,39.553825,141.71867
