-61.127995,90.601074,45.221294
-26.222973,63.3475,91.70791
-62.310932,93.41991,34.627224
-22.482239,56.751354,89.444664
-59.95538,90.11774,46.419163
-60.296364,89.99282,45.585888
-61.32314,89.742424,47.29298
-61.997017,91.981514,48.313103
-24.802217,62.62528,89.009384
-26.723717,64.48143,89.71646
-25.05911,63.024036,89.374306
-45.848774,78.091965,61.753185
-43.767395,74.65705,64.2871
-51.845608,79.54304,60.432568
-36.68603,68.51959,76.20335
-60.645927,91.357956,48.80314
-59.978325,89.348335,44.65015
-63.205482,90.04623,47.18763
-59.486088,90.58639,45.675575
-87.17868,66.21151,32.257954
-59.300987,90.27986,45.28046
-122.87342,15.062091,35.04053
-123.505104,14.790707,34.044506
-121.55839,14.610003,32.860214
-122.06524,15.339501,33.721382
-112.37836,18.08936,36.064083
-124.61394,14.645338,32.928085
-115.84714,21.048037,36.19726
-123.86417,15.355107,33.307255
-144.8969,-59.168167,48.13085
-59.56426,91.27279,45.809067
-101.48605,49.986134,33.03837
-121.8016,14.329508,34.87402
-143.70215,-64.20252,49.76501
-135.34454,-17.071976,36.543194
-114.173904,25.397787,33.561844
-79.899796,81.50114,32.0226
-123.95975,14.658362,33.289513
701.4286,133.33228,118.28676
49.22498,40.635292,141.3649
49.584766,40.30617,141.53906
65.24316,35.501938,145.67845
46.082428,42.582317,141.36884
45.935436,42.27833,140.00589
47.518578,39.410763,137.9185
49.368557,44.77004,139.70465
48.98124,39.62213,140.91368
46.639847,42.810123,141.99796
48.286617,39.409935,145.17767
46.18337,38.34023,141.09381
49.793167,43.83642,139.08087
48.73608,37.94393,138.41383
48.176487,39.20277,144.84274
207.74014,-237.08014,198.18433
205.0046,-237.96228,200.50174
49.54294,40.256855,141.39276
45.55629,38.99389,142.06206
49.37622,40.19851,142.27783
48.366413,40.716934,142.18913
-60.358578,91.87253,46.016434
-24.719793,61.950935,89.006744
206.3609,-236.69682,198.59169
-57.84947,-51.9172,94.90819
45.797207,39.110435,139.84236
205.84605,-239.61334,200.23778
49.249172,39.963425,141.63608
46.24833,39.364277,144.02516
48.496635,42.915974,144.66551
49.32852,43.66133,138.04732
49.177074,40.413506,141.32127
49.511387,40.59841,141.0795
49.350876,40.011143,141.39464
200.32558,-228.1052,191.94911
208.15546,-236.58556,198.4103
206.43901,-235.4175,193.86128
46.27969,39.549797,138.78267
51.73587,42.195515,139.43701
208.01067,-238.0806,201.14804
30.85122,-158.11572,138.41255
49.01761,40.084244,141.83368
50.79458,41.861523,140.65486
210.18921,-238.81015,198.42194
49.630165,44.645596,141.83675
48.582027,41.79948,145.26918
209.25583,-234.16776,198.13997
52.35103,42.67057,141.79268
49.991657,41.125816,140.91103
46.57072,38.57862,141.75845
199.71123,-230.46721,194.73878
49.057663,41.696365,145.31392
52.02226,42.19881,143.80095
48.958042,40.37974,145.23491
-24.995522,62.63492,88.97304
48.965786,41.997562,141.06335
47.97274,40.833828,141.57625
